pp,group,block,trial_type,mean,response_action,correct,rt,att_correct,fast_outliers_crit_fix,slow_outliers_crit_fix,rt_ms,rt_log,fast_outliers_tukey,slow_outliers_tukey,n_trials_pre,n_trials_post
365,guess,1,test,550,l,1,2.6381,20,1.0,,2638.1,3.4212912539188607,8.0,1.0,352.0,342.0
365,guess,1,test,550,l,1,1.7488,20,1.0,,1748.8,3.2427401446056274,8.0,1.0,352.0,342.0
365,guess,1,test,450,l,0,3.2763,20,1.0,,3276.3,3.5153836618244467,8.0,1.0,352.0,342.0
365,guess,1,test,450,l,0,1.3272,20,1.0,,1327.2,3.1229363730163042,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,0.9161,20,1.0,,916.1,2.961942883141387,8.0,1.0,352.0,342.0
365,guess,1,test,550,a,0,1.1706,20,1.0,,1170.6000000000001,3.0684085197781616,8.0,1.0,352.0,342.0
365,guess,1,test,550,a,0,1.7917,20,1.0,,1791.7,3.2532652936901574,8.0,1.0,352.0,342.0
365,guess,1,test,550,l,1,2.3004,20,1.0,,2300.3999999999996,3.3618033589256875,8.0,1.0,352.0,342.0
365,guess,1,test,550,l,1,3.2314,20,1.0,,3231.3999999999996,3.5093907206423602,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,3.0518,20,1.0,,3051.8,3.484556068685703,8.0,1.0,352.0,342.0
365,guess,1,test,450,l,0,4.8742,20,1.0,,4874.2,3.6879033453481602,8.0,1.0,352.0,342.0
365,guess,1,test,450,l,0,4.0163,20,1.0,,4016.3,3.6038261452421585,8.0,1.0,352.0,342.0
365,guess,1,test,550,a,0,2.2935,20,1.0,,2293.5,3.3604987444680012,8.0,1.0,352.0,342.0
365,guess,1,test,550,l,1,2.4095,20,1.0,,2409.5,3.3819269306372273,8.0,1.0,352.0,342.0
365,guess,1,test,550,a,0,1.7807,20,1.0,,1780.7,3.2505907587001928,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,2.6946,20,1.0,,2694.6,3.4304943054463584,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,2.8861,20,1.0,,2886.1,3.4603113748156153,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,4.0426,20,1.0,,4042.6000000000004,3.606660771660947,8.0,1.0,352.0,342.0
365,guess,1,test,550,l,1,1.6899,20,1.0,,1689.8999999999999,3.2278610059550132,8.0,1.0,352.0,342.0
365,guess,1,test,550,a,0,2.296,20,1.0,,2296.0,3.3609718837259357,8.0,1.0,352.0,342.0
365,guess,1,test,450,l,0,2.7204,20,1.0,,2720.4,3.434632766174142,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,3.1977,20,1.0,,3197.7000000000003,3.5048377169286526,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,2.7776,20,1.0,,2777.6,3.443669703496398,8.0,1.0,352.0,342.0
365,guess,1,test,550,l,1,1.5417,20,1.0,,1541.7,3.1879998724048355,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,2.5422,20,1.0,,2542.2,3.4052097143846334,8.0,1.0,352.0,342.0
365,guess,1,test,450,l,0,5.6484,20,1.0,,5648.4,3.751925444354224,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,4.389,20,1.0,,4389.0,3.6423655808449733,8.0,1.0,352.0,342.0
365,guess,1,test,550,l,1,2.9732,20,1.0,,2973.2,3.473224124130912,8.0,1.0,352.0,342.0
365,guess,1,test,550,l,1,1.9772,20,1.0,,1977.2,3.296050601788739,8.0,1.0,352.0,342.0
365,guess,1,test,550,l,1,2.6865,20,1.0,,2686.5,3.429186844904713,8.0,1.0,352.0,342.0
365,guess,1,test,450,l,0,3.9081,20,1.0,,3908.1,3.5919656678646863,8.0,1.0,352.0,342.0
365,guess,1,test,550,l,1,2.5404,20,1.0,,2540.4,3.4049021040670366,8.0,1.0,352.0,342.0
365,guess,1,test,550,l,1,4.442,20,1.0,,4442.0,3.6475785542124552,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,2.8457,20,1.0,,2845.7,3.4541891138747682,8.0,1.0,352.0,342.0
365,guess,1,test,550,a,0,2.1389,20,1.0,,2138.9,3.3301904804745655,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,6.6792,20,1.0,,6679.2,3.824724448045649,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,2.1623,20,1.0,,2162.3,3.3349159483157074,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,3.5406,20,1.0,,3540.6,3.5490768650226427,8.0,1.0,352.0,342.0
365,guess,1,test,550,l,1,2.0445,20,1.0,,2044.5000000000002,3.310587114890355,8.0,1.0,352.0,342.0
365,guess,1,test,450,a,1,3.6975,20,1.0,,3697.5,3.56790818266893,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,1.7691,20,1.0,,1769.1,3.247752382497469,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,2.5739,20,1.0,,2573.9,3.4105916698831193,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,1.4286,20,1.0,,1428.6000000000001,3.1549106457885236,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.393,20,1.0,,2393.0,3.378942698613437,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,1.8687,20,1.0,,1868.7,3.2715395855938034,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,1.9384,20,1.0,,1938.3999999999999,3.2874434011294498,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,3.0541,20,1.0,,3054.1,3.484883253001077,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,3.2724,20,1.0,,3272.4,3.5148663839892547,8.0,1.0,352.0,342.0
365,guess,2,test,550,a,0,2.0852,20,1.0,,2085.2,3.3191477162549816,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,1.8483,20,1.0,,1848.3,3.266772463513072,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,3.4626,20,1.0,,3462.6,3.5394023246923063,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,2.2426,20,1.0,,2242.6,3.350751817816416,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,2.0768,20,1.0,,2076.8,3.3173946751202754,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,1.7506,20,1.0,,1750.6,3.2431869241314715,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,1.7558,20,1.0,,1755.8,3.2444750446890116,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,1.5452,20,1.0,,1545.1999999999998,3.188984699472783,8.0,1.0,352.0,342.0
365,guess,2,test,550,a,0,1.2457,20,1.0,,1245.7,3.0954134644484466,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,1.6283,20,1.0,,1628.3000000000002,3.2117344228760274,8.0,1.0,352.0,342.0
365,guess,2,test,550,a,0,1.1453,20,1.0,,1145.3,3.0589192607188846,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,4.4699,20,1.0,,4469.9,3.6502978072630357,8.0,1.0,352.0,342.0
365,guess,2,test,550,a,0,1.5216,20,1.0,,1521.6000000000001,3.182300499593339,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,4.2796,20,1.0,,4279.6,3.631403178847069,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,2.4722,20,1.0,,2472.2,3.3930836020894564,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,4.0003,20,1.0,,4000.3,3.602092562192713,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.1613,20,1.0,,2161.3,3.334715053464358,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,1.5361,20,1.0,,1536.1,3.1864194891554756,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,1.9017,20,1.0,,1901.7,3.279142006491638,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,1.6947,20,1.0,,1694.7,3.2290928294559897,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,1.5625,20,1.0,,1562.5,3.193820026016113,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,2.2304,20,1.0,,2230.4,3.3483827564179154,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.4322,20,1.0,,2432.2,3.385999284138969,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,1.9096,20,1.0,,1909.6,3.2809424059986982,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.5206,20,1.0,,2520.6,3.401503931921636,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,2.576,20,1.0,,2576.0,3.4109458586877746,8.0,1.0,352.0,342.0
365,guess,2,test,550,a,0,2.1115,20,1.0,,2111.5,3.3245910857609267,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,2.811,20,1.0,,2811.0,3.4488608456074408,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,3.1834,20,1.0,,3183.3999999999996,3.5028912119412436,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,3.1834,20,1.0,,3183.3999999999996,3.5028912119412436,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,5.1706,20,1.0,,5170.6,3.7135409418501917,8.0,1.0,352.0,342.0
365,guess,2,test,550,a,0,5.3869,20,1.0,,5386.9,3.731338913572446,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.7651,20,1.0,,2765.1,3.4417108422095657,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.7593,20,1.0,,2759.3,3.4407989209437124,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,4.1919,20,1.0,,4191.900000000001,3.622410913773809,8.0,1.0,352.0,342.0
365,guess,2,test,550,a,0,1.0746,20,1.0,,1074.6,3.031246836232675,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.9394,20,1.0,,2939.4,3.468258689839974,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,3.5148,20,1.0,,3514.8,3.5459006177292234,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,3.3867,20,1.0,,3386.7,3.5297767277591894,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,2.507,20,1.0,,2507.0,3.3991543339582164,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,5.6068,20,1.0,,5606.8,3.7487150646689362,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.1191,20,1.0,,2119.1,3.3261514514835455,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,6.2923,20,1.0,,6292.3,3.7988094204418124,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,2.4613,20,1.0,,2461.3,3.3911645516971274,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,4.1206,20,1.0,,4120.599999999999,3.6149604581974435,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,3.1225,20,1.0,,3122.5,3.494502447046173,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,4.3529,20,1.0,,4352.9,3.6387786901422263,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,1.6627,20,1.0,,1662.7,3.220813896785491,8.0,1.0,352.0,342.0
365,guess,2,test,550,a,0,2.3531,20,1.0,,2353.1,3.3716403838378843,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,1.8924,20,1.0,,1892.4,3.2770129393765277,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,1.7003,20,1.0,,1700.3,3.2305255548193874,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,0.7951,20,1.0,,795.1,2.9004217534577377,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,3.3963,20,1.0,,3396.3,3.5310060451143546,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,2.1082,20,1.0,,2108.2000000000003,3.3239118089960122,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.9313,20,1.0,,2931.2999999999997,3.467060268004198,8.0,1.0,352.0,342.0
365,guess,2,test,550,a,0,4.6179,20,1.0,,4617.9,3.6644445240947094,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,1.8479,20,1.0,,1847.9,3.2666784654645684,8.0,1.0,352.0,342.0
365,guess,2,test,550,a,0,4.1304,20,1.0,,4130.4,3.6159921120391663,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,4.4629,20,1.0,,4462.900000000001,3.649617155732587,8.0,1.0,352.0,342.0
365,guess,2,test,550,a,0,2.6383,20,1.0,,2638.3,3.4213241774638616,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,1.1493,20,1.0,,1149.3,3.06043340670274,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,1.5163,20,1.0,,1516.3,3.180785134973439,8.0,1.0,352.0,342.0
365,guess,2,test,550,a,0,2.4472,20,1.0,,2447.2,3.388669463976622,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,1.2877,20,1.0,,1287.7,3.109814695694399,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,1.2497,20,1.0,,1249.7,3.096805769822717,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,1.4902,20,1.0,,1490.2,3.1732445590615668,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.2094,20,1.0,,2209.4,3.344274349672465,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.343,20,1.0,,2343.0,3.369772288596963,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.8369,20,1.0,,2836.9,3.4528440272961625,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,4.2927,20,1.0,,4292.7,3.6327305383985777,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,1.6768,20,1.0,,1676.8000000000002,3.2244812653036328,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,2.22,20,1.0,,2220.0,3.346352974450639,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,3.7048,20,1.0,,3704.8,3.568764767985837,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,1.1062,20,1.0,,1106.2,3.043833654133147,8.0,1.0,352.0,342.0
365,guess,2,test,450,l,0,4.4576,20,1.0,,4457.6,3.6491010947438696,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,5.9249,20,1.0,,5924.9,3.7726810247556117,8.0,1.0,352.0,342.0
365,guess,2,test,450,a,1,3.894,20,1.0,,3894.0,3.590395947184013,8.0,1.0,352.0,342.0
365,guess,2,test,550,l,1,2.1638,20,1.0,,2163.8,3.335217116457434,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.5558,20,1.0,,2555.8,3.4075268658029536,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,1.749,20,1.0,,1749.0,3.2427898094786767,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,1.7428,20,1.0,,1742.8,3.2412475512637164,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,3.3721,20,1.0,,3372.1,3.527900445194766,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,4.4772,20,1.0,,4477.2,3.651006495088454,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,3.2459,20,1.0,,3245.8999999999996,3.5113351359100613,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,4.2495,20,1.0,,4249.5,3.6283378335761185,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,7.0462,20,1.0,,7046.2,3.8479549660753776,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,7.3288,20,1.0,,7328.8,3.865032870133331,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,1.9804,20,1.0,,1980.3999999999999,3.2967529176594463,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,3.9319,20,1.0,,3931.9,3.594602463890399,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,4.2301,20,1.0,,4230.1,3.6263506342627134,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,4.0508,20,1.0,,4050.7999999999997,3.6075408013073638,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,4.6,20,1.0,,4600.0,3.662757831681574,8.0,1.0,352.0,342.0
365,guess,3,test,550,a,0,5.5282,20,1.0,,5528.2,3.7425837466174383,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,7.8892,20,1.0,,7889.2,3.8970329660483705,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,5.0702,20,1.0,,5070.2,3.705025090927662,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,1.9252,20,1.0,,1925.2,3.284475853005321,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,1.9764,20,1.0,,1976.3999999999999,3.295874845217379,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.1578,20,1.0,,2157.7999999999997,3.334011188761349,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.5109,20,1.0,,2510.9,3.3998294166902236,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.1191,20,1.0,,2119.1,3.3261514514835455,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.7807,20,1.0,,2780.7,3.444154136878365,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,5.9863,20,1.0,,5986.3,3.777158477469066,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.4611,20,1.0,,2461.1,3.391129260417902,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.2541,20,1.0,,2254.1000000000004,3.352973179005932,8.0,1.0,352.0,342.0
365,guess,3,test,550,a,0,3.1216,20,1.0,,3121.6,3.494377252050443,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.3224,20,1.0,,2322.4,3.3659370228236174,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.3804,20,1.0,,2380.3999999999996,3.3766499415927567,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.6573,20,1.0,,2657.3,3.424440587526477,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.5439,20,1.0,,2543.8999999999996,3.405500035316872,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.3421,20,1.0,,2342.1,3.36960543408435,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,3.7011,20,1.0,,3701.1,3.568330819453792,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.4371,20,1.0,,2437.1,3.386873349684179,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.687,20,1.0,,2687.0,3.4292676664331685,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.3244,20,1.0,,2324.3999999999996,3.3663108667667356,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,2.6246,20,1.0,,2624.6,3.4190631244925482,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,5.8186,20,1.0,,5818.6,3.764818502619817,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,3.7886,20,1.0,,3788.6000000000004,3.578478754928466,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,3.8115,20,1.0,,3811.5,3.5810959241060507,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.3942,20,1.0,,2394.2000000000003,3.3791604264665454,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.294,20,1.0,,2294.0,3.360593413565249,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.8607,20,1.0,,2860.7,3.4564723159751454,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.6334,20,1.0,,2633.4,3.4205168312286167,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.7541,20,1.0,,2754.1000000000004,3.439979705223639,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,3.4453,20,1.0,,3445.3,3.537227044145522,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,1.8013,20,1.0,,1801.3,3.2555860490185573,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.9951,20,1.0,,2995.1,3.4764113271337354,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.8695,20,1.0,,2869.5,3.457806229082977,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,3.7028,20,1.0,,3702.7999999999997,3.568530255057247,8.0,1.0,352.0,342.0
365,guess,3,test,550,a,0,1.9958,20,1.0,,1995.8,3.3001170182898694,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,1.5952,20,1.0,,1595.2,3.2028151409675805,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,5.0567,20,1.0,,5056.7,3.703867188908535,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.5538,20,1.0,,2553.7999999999997,3.4071868826308207,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.8227,20,1.0,,2822.7000000000003,3.450664723252152,8.0,1.0,352.0,342.0
365,guess,3,test,550,a,0,3.7909,20,1.0,,3790.9,3.578742328340706,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,1.479,20,1.0,,1479.0,3.1699681739968923,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,3.2051,20,1.0,,3205.1,3.5058415841733006,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,3.996,20,1.0,,3996.0,3.601625479553945,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.9833,20,1.0,,2983.2999999999997,3.474696928116829,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.7067,20,1.0,,2706.7000000000003,3.43244012294279,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,4.0265,20,1.0,,4026.5000000000005,3.6049277034284457,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.2207,20,1.0,,2220.7,3.3464898925670843,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,5.8189,20,1.0,,5818.900000000001,3.7648408937424116,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,3.599,20,1.0,,3599.0,3.5561818466529114,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.0146,20,1.0,,2014.6000000000001,3.3041888296148434,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,2.6005,20,1.0,,2600.5,3.415056858110851,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.3314,20,1.0,,2331.4,3.3676167921346756,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,3.1858,20,1.0,,3185.8,3.5032185079300335,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,1.9098,20,1.0,,1909.8,3.280987889004647,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.7058,20,1.0,,2705.8,3.432295692444013,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,3.9053,20,1.0,,3905.3,3.591654401424626,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,3.2586,20,1.0,,3258.6,3.513031053176271,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,4.6377,20,1.0,,4637.7,3.6663026519003994,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.7901,20,1.0,,2790.1,3.4456197691051043,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.326,20,1.0,,2326.0,3.3666097103924297,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,2.102,20,1.0,,2102.0,3.3226327116922234,8.0,1.0,352.0,342.0
365,guess,3,test,550,a,0,2.2284,20,1.0,,2228.4,3.3479931497874054,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.4251,20,1.0,,2425.1,3.3847296516198337,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,3.5555,20,1.0,,3555.5,3.550900682976286,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,3.0981,20,1.0,,3098.1,3.4910954317405785,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,2.2198,20,1.0,,2219.8,3.346313847059117,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,4.1241,20,1.0,,4124.1,3.6153291873878257,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,4.0473,20,1.0,,4047.2999999999997,3.607165397007267,8.0,1.0,352.0,342.0
365,guess,3,test,550,l,1,1.55,20,1.0,,1550.0,3.1903316981702914,8.0,1.0,352.0,342.0
365,guess,3,test,450,a,1,2.511,20,1.0,,2511.0,3.3998467127129226,8.0,1.0,352.0,342.0
365,guess,3,test,450,l,0,3.5957,20,1.0,,3595.7,3.555783450085776,8.0,1.0,352.0,342.0
365,guess,4,test,450,a,1,2.1292,20,1.0,,2129.2,3.328216457500717,8.0,1.0,352.0,342.0
365,guess,4,test,450,l,0,3.5171,20,1.0,,3517.1,3.546184716577045,8.0,1.0,352.0,342.0
365,guess,4,test,450,l,0,1.857,20,1.0,,1857.0,3.2688119037397803,8.0,1.0,352.0,342.0
365,guess,4,test,450,a,1,2.9327,20,1.0,,2932.7000000000003,3.4672676391795787,8.0,1.0,352.0,342.0
365,guess,4,test,450,l,0,2.5829,20,1.0,,2582.9,3.4121075922790505,8.0,1.0,352.0,342.0
365,guess,4,test,550,a,0,2.5485,20,1.0,,2548.5,3.4062846379247267,8.0,1.0,352.0,342.0
365,guess,4,test,450,l,0,2.1232,20,1.0,,2123.2000000000003,3.3269909055203604,8.0,1.0,352.0,342.0
365,guess,4,test,550,l,1,1.1285,20,1.0,,1128.5,3.052501563413781,8.0,1.0,352.0,342.0
365,guess,4,test,550,l,1,2.2931,20,1.0,,2293.1,3.3604229943292485,8.0,1.0,352.0,342.0
365,guess,4,test,550,l,1,3.2372,20,1.0,,3237.2000000000003,3.5101695317205146,8.0,1.0,352.0,342.0
365,guess,4,test,550,l,1,2.4203,20,1.0,,2420.3,3.3838692008025446,8.0,1.0,352.0,342.0
365,guess,4,test,450,a,1,1.947,20,1.0,,1947.0,3.2893659515200318,8.0,1.0,352.0,342.0
365,guess,4,test,550,l,1,1.9506,20,1.0,,1950.6,3.2901682198797704,8.0,1.0,352.0,342.0
365,guess,4,test,450,l,0,3.5592,20,1.0,,3559.2000000000003,3.551352392739988,8.0,1.0,352.0,342.0
365,guess,4,test,450,l,0,3.9859,20,1.0,,3985.9,3.60052639873151,8.0,1.0,352.0,342.0
365,guess,4,test,550,a,0,1.8293,20,1.0,,1829.3,3.2622849343777442,8.0,1.0,352.0,342.0
365,guess,4,test,550,l,1,2.1596,20,1.0,,2159.6000000000004,3.334373318799205,8.0,1.0,352.0,342.0
365,guess,4,test,450,l,0,3.358,20,1.0,,3358.0,3.5260806918020298,8.0,1.0,352.0,342.0
365,guess,4,test,550,l,1,2.4832,20,1.0,,2483.2000000000003,3.3950116995780943,8.0,1.0,352.0,342.0
365,guess,4,test,450,l,0,2.4819,20,1.0,,2481.9,3.3947842790470375,8.0,1.0,352.0,342.0
365,guess,4,test,450,a,1,1.852,20,1.0,,1852.0,3.2676409823459154,8.0,1.0,352.0,342.0
365,guess,4,test,450,a,1,2.7896,20,1.0,,2789.6,3.4455419343679203,8.0,1.0,352.0,342.0
365,guess,4,test,550,l,1,2.0838,20,1.0,,2083.8,3.318856033694406,8.0,1.0,352.0,342.0
365,guess,4,test,450,l,0,2.9932,20,1.0,,2993.2,3.4761357365509973,8.0,1.0,352.0,342.0
365,guess,4,test,550,l,1,1.5561,20,1.0,,1556.1000000000001,3.1920375027132475,8.0,1.0,352.0,342.0
365,guess,4,test,550,l,1,1.6669,20,1.0,,1666.9,3.221909546588134,8.0,1.0,352.0,342.0
365,guess,4,test,450,a,1,3.1934,20,1.0,,3193.4,3.5042533209548865,8.0,1.0,352.0,342.0
365,guess,4,test,450,a,1,2.113,20,1.0,,2113.0,3.3248994970523134,8.0,1.0,352.0,342.0
365,guess,4,test,450,a,1,0.8534,20,1.0,,853.4000000000001,2.9311526385232933,8.0,1.0,352.0,342.0
