pp,group,block,trial_type,mean,response_action,correct,rt,att_correct,fast_outliers_crit_fix,slow_outliers_crit_fix,rt_ms,rt_log,fast_outliers_tukey,slow_outliers_tukey,n_trials_pre,n_trials_post
101,control,1,test,450,a,1,4.4199,20,0.0,0.0,4419.900000000001,3.6454124435709288,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,1.6167,20,0.0,0.0,1616.7,3.208629438315688,0.0,2.0,352.0,350.0
101,control,3,test,550,l,1,2.871,20,0.0,0.0,2871.0,3.458033192496506,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,1.5711,20,0.0,0.0,1571.1,3.1962038286211483,0.0,2.0,352.0,350.0
101,control,3,test,550,l,1,1.6831,20,0.0,0.0,1683.1000000000001,3.226109919991274,0.0,2.0,352.0,350.0
101,control,3,test,550,l,1,2.0047,20,0.0,0.0,2004.7,3.3020493903762507,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,2.0263,20,0.0,0.0,2026.3,3.3067037444296408,0.0,2.0,352.0,350.0
101,control,3,test,550,l,1,1.2944,20,0.0,0.0,1294.4,3.1120685042681973,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,2.0383,20,0.0,0.0,2038.3,3.309268104477123,0.0,2.0,352.0,350.0
101,control,3,test,550,a,0,2.0413,20,0.0,0.0,2041.3000000000002,3.3099068355686807,0.0,2.0,352.0,350.0
101,control,3,test,550,a,0,2.9063,20,0.0,0.0,2906.2999999999997,3.463340441902779,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,3.138,20,0.0,0.0,3138.0,3.496652939250918,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.3578,20,0.0,0.0,1357.8,3.1328358043383724,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,2.9763,20,0.0,0.0,2976.3,3.4736767043530277,0.0,2.0,352.0,350.0
101,control,4,test,550,a,0,1.2532,20,0.0,0.0,1253.2,3.098020386209668,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.8328,20,0.0,0.0,1832.8,3.2631150761813412,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.5836,20,0.0,0.0,1583.6,3.199645493080167,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,4.357,20,0.0,0.0,4357.0,3.639187559935754,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,3.2394,20,0.0,0.0,3239.3999999999996,3.510464577854886,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,2.5472,20,0.0,0.0,2547.2000000000003,3.406063046057575,0.0,2.0,352.0,350.0
101,control,3,test,550,a,0,1.8581,20,0.0,0.0,1858.1000000000001,3.269069083327977,0.0,2.0,352.0,350.0
101,control,3,test,550,l,1,3.9377,20,0.0,0.0,3937.7,3.5952426256396923,0.0,2.0,352.0,350.0
101,control,3,test,550,l,1,2.6593,20,0.0,0.0,2659.3,3.4247673335689774,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,1.2698,20,0.0,0.0,1269.8,3.1037353227383333,0.0,2.0,352.0,350.0
101,control,3,test,550,l,1,3.5912,20,0.0,0.0,3591.2000000000003,3.5552395923935967,0.0,2.0,352.0,350.0
101,control,3,test,550,l,1,1.3735,20,0.0,0.0,1373.5,3.1378286637565806,0.0,2.0,352.0,350.0
101,control,1,test,550,l,1,1.719,20,0.0,0.0,1719.0,3.2352758766870524,0.0,2.0,352.0,350.0
101,control,1,test,550,a,0,3.4027,20,0.0,0.0,3402.7,3.531823661088799,0.0,2.0,352.0,350.0
101,control,1,test,450,a,1,4.7337,20,0.0,0.0,4733.7,3.675200730890694,0.0,2.0,352.0,350.0
101,control,2,test,450,a,1,2.1081,20,0.0,0.0,2108.1,3.3238912082568812,0.0,2.0,352.0,350.0
101,control,2,test,450,a,1,6.6041,20,0.0,0.0,6604.099999999999,3.819813640774793,0.0,2.0,352.0,350.0
101,control,2,test,550,l,1,2.2034,20,0.0,0.0,2203.3999999999996,3.343093345096137,0.0,2.0,352.0,350.0
101,control,2,test,450,a,1,3.6403,20,0.0,0.0,3640.2999999999997,3.561137175675386,0.0,2.0,352.0,350.0
101,control,2,test,550,l,1,1.6621,20,0.0,0.0,1662.1,3.2206571494972502,0.0,2.0,352.0,350.0
101,control,2,test,450,l,0,1.5258,20,0.0,0.0,1525.8,3.1834976105593524,0.0,2.0,352.0,350.0
101,control,2,test,550,l,1,2.3457,20,0.0,0.0,2345.7,3.3702724678495284,0.0,2.0,352.0,350.0
101,control,2,test,450,l,0,4.4932,20,0.0,0.0,4493.2,3.6525557502118176,0.0,2.0,352.0,350.0
101,control,2,test,550,l,1,2.1498,20,0.0,0.0,2149.7999999999997,3.3323980585497543,0.0,2.0,352.0,350.0
101,control,2,test,450,a,1,1.5667,20,0.0,0.0,1566.7,3.194985843425881,0.0,2.0,352.0,350.0
101,control,2,test,550,l,1,2.2979,20,0.0,0.0,2297.8999999999996,3.3613311251385336,0.0,2.0,352.0,350.0
101,control,2,test,450,l,0,1.8532,20,0.0,0.0,1853.2,3.2679222915311175,0.0,2.0,352.0,350.0
101,control,2,test,550,a,0,3.1519,20,0.0,0.0,3151.9,3.4985724302207144,0.0,2.0,352.0,350.0
101,control,2,test,450,a,1,2.5882,20,0.0,0.0,2588.2000000000003,3.412997832870054,0.0,2.0,352.0,350.0
101,control,2,test,450,a,1,2.9559,20,0.0,0.0,2955.9,3.47068973750939,0.0,2.0,352.0,350.0
101,control,2,test,550,l,1,2.41,20,0.0,0.0,2410.0,3.3820170425748683,0.0,2.0,352.0,350.0
101,control,2,test,550,l,1,2.1889,20,0.0,0.0,2188.8999999999996,3.34022592125719,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,2.0313,20,0.0,0.0,2031.3,3.307774068517087,0.0,2.0,352.0,350.0
101,control,4,test,550,a,0,1.6999,20,0.0,0.0,1699.8999999999999,3.2304233738926404,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,3.5181,20,0.0,0.0,3518.1,3.546308179871572,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,2.0651,20,0.0,0.0,2065.1000000000004,3.3149410866929836,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.6657,20,0.0,0.0,1665.7,3.221596785740263,0.0,2.0,352.0,350.0
101,control,3,test,450,l,0,3.6553,20,0.0,0.0,3655.3,3.5629230264369363,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,1.9653,20,0.0,0.0,1965.3,3.2934288541516024,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,1.1667,20,0.0,0.0,1166.7,3.066959197867122,0.0,2.0,352.0,350.0
101,control,2,test,550,l,1,4.4328,20,0.0,0.0,4432.8,3.6466781371518473,0.0,2.0,352.0,350.0
101,control,2,test,450,a,1,1.5664,20,0.0,0.0,1566.4,3.1949026744590627,0.0,2.0,352.0,350.0
101,control,2,test,450,a,1,2.2477,20,0.0,0.0,2247.7,3.3517383455807592,0.0,2.0,352.0,350.0
101,control,2,test,550,a,0,2.8014,20,0.0,0.0,2801.4,3.4473751243144495,0.0,2.0,352.0,350.0
101,control,2,test,450,a,1,2.1738,20,0.0,0.0,2173.8,3.3372195844181807,0.0,2.0,352.0,350.0
101,control,2,test,550,l,1,5.7465,20,0.0,0.0,5746.5,3.759403411038759,0.0,2.0,352.0,350.0
101,control,3,test,450,l,0,2.6054,20,0.0,0.0,2605.4,3.415874408809005,0.0,2.0,352.0,350.0
101,control,3,test,450,l,0,3.7009,20,0.0,0.0,3700.8999999999996,3.568307350419368,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,2.2851,20,0.0,0.0,2285.1,3.358905210313047,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,1.8916,20,0.0,0.0,1891.6,3.2768293053433886,0.0,2.0,352.0,350.0
101,control,3,test,550,a,0,2.6359,20,0.0,0.0,2635.9,3.4209289300980017,0.0,2.0,352.0,350.0
101,control,3,test,550,l,1,4.6738,20,0.0,0.0,4673.8,3.669670124240467,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,3.463,20,0.0,0.0,3463.0,3.539452491549461,0.0,2.0,352.0,350.0
101,control,3,test,450,l,0,3.0668,20,0.0,0.0,3066.8,3.486685454584197,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,1.6782,20,0.0,0.0,1678.1999999999998,3.2248437167551707,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,1.425,20,0.0,0.0,1425.0,3.153814864344529,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,2.5416,20,0.0,0.0,2541.6,3.405107201819091,0.0,2.0,352.0,350.0
101,control,4,test,550,a,0,1.2453,20,0.0,0.0,1245.3000000000002,3.095273988098182,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.7379,20,0.0,0.0,1737.9,3.2400247832187197,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,2.1083,20,0.0,0.0,2108.2999999999997,3.323932408757994,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,3.235,20,0.0,0.0,3235.0,3.5098742850047193,0.0,2.0,352.0,350.0
101,control,4,test,550,a,0,1.539,20,0.0,0.0,1539.0,3.187238619831479,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.5253,20,0.0,0.0,1525.3000000000002,3.1833552702605123,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.4189,20,0.0,0.0,1418.9,3.1519517887072657,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,2.4963,20,0.0,0.0,2496.3,3.3972967767296853,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,3.9424,20,0.0,0.0,3942.4,3.5957606861483127,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,2.3425,20,0.0,0.0,2342.5,3.369679599559816,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,1.6646,20,0.0,0.0,1664.6000000000001,3.2213098902969297,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.3451,20,0.0,0.0,1345.1,3.128754572690689,0.0,2.0,352.0,350.0
101,control,3,test,450,l,0,3.1156,20,0.0,0.0,3115.6000000000004,3.4935416951674827,0.0,2.0,352.0,350.0
101,control,3,test,450,a,1,2.2878,20,0.0,0.0,2287.7999999999997,3.359418055657314,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,2.997,20,0.0,0.0,2997.0,3.476686742945645,0.0,2.0,352.0,350.0
101,control,4,test,550,a,0,1.6067,20,0.0,0.0,1606.7,3.2059347936846816,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,1.5955,20,0.0,0.0,1595.5,3.202896808529529,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,3.2156,20,0.0,0.0,3215.6,3.507262019990281,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,2.4949,20,0.0,0.0,2494.9,3.397053143018109,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,2.4774,20,0.0,0.0,2477.3999999999996,3.3939961332583457,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.419,20,0.0,0.0,1419.0,3.151982395457474,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,2.7435,20,0.0,0.0,2743.5,3.438304964532098,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.5507,20,0.0,0.0,1550.7,3.1905277868873534,0.0,2.0,352.0,350.0
101,control,4,test,450,l,0,4.1262,20,0.0,0.0,4126.2,3.615550274725666,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,2.5525,20,0.0,0.0,2552.5,3.406965750758948,0.0,2.0,352.0,350.0
101,control,3,test,550,l,1,1.4336,20,0.0,0.0,1433.6,3.15642799231805,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.3801,20,0.0,0.0,1380.1000000000001,3.139910555875683,0.0,2.0,352.0,350.0
101,control,4,test,450,l,0,2.764,20,0.0,0.0,2764.0,3.441538038702161,0.0,2.0,352.0,350.0
101,control,4,test,450,l,0,1.5648,20,0.0,0.0,1564.8,3.194458837443526,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,6.9252,20,0.0,0.0,6925.2,3.8404323203562876,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.5274,20,0.0,0.0,1527.4,3.18395278626658,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.2352,20,0.0,0.0,1235.2,3.091737282991661,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,4.5061,20,0.0,0.0,4506.1,3.6538008254185024,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,2.3385,20,0.0,0.0,2338.5,3.3689373742445228,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,1.498,20,0.0,0.0,1498.0,3.175511813363448,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,3.6244,20,0.0,0.0,3624.4,3.5592361217328086,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,2.5617,20,0.0,0.0,2561.7000000000003,3.408528268276236,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,3.3713,20,0.0,0.0,3371.3,3.52779740056234,0.0,2.0,352.0,350.0
101,control,4,test,550,a,0,4.9641,20,0.0,0.0,4964.1,3.6958405216201555,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,2.4792,20,0.0,0.0,2479.2000000000003,3.3943115632312266,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,2.0258,20,0.0,0.0,2025.7999999999997,3.3065965667972756,0.0,2.0,352.0,350.0
101,control,4,test,450,l,0,1.7228,20,0.0,0.0,1722.8000000000002,3.2362348630905626,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,4.3026,20,0.0,0.0,4302.6,3.6337309728853615,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,1.6432,20,0.0,0.0,1643.2,3.215690426253203,0.0,2.0,352.0,350.0
101,control,4,test,450,l,0,2.0672,20,0.0,0.0,2067.2000000000003,3.31538249631499,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,3.7329,20,0.0,0.0,3732.9,3.572046355843825,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,2.2176,20,0.0,0.0,2217.6,3.345883212931713,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,3.5488,20,0.0,0.0,3548.8,3.550081524469066,0.0,2.0,352.0,350.0
101,control,4,test,550,l,1,1.3874,20,0.0,0.0,1387.3999999999999,3.1422016901635135,0.0,2.0,352.0,350.0
101,control,4,test,550,a,0,2.1787,20,0.0,0.0,2178.7000000000003,3.338197433406282,0.0,2.0,352.0,350.0
101,control,4,test,450,a,1,6.0914,20,0.0,0.0,6091.400000000001,3.784717118970955,0.0,2.0,352.0,350.0
101,control,2,attention,800,l,1,1.7729,20,,,,,,,,
101,control,1,attention,200,a,1,1.959,20,,,,,,,,
101,control,2,attention,800,l,1,1.3537,20,,,,,,,,
101,control,2,attention,200,a,1,2.766,20,,,,,,,,
101,control,3,attention,800,l,1,1.2354,20,,,,,,,,
101,control,3,attention,800,l,1,4.8744,20,,,,,,,,
101,control,4,attention,200,a,1,1.4684,20,,,,,,,,
101,control,3,attention,200,a,1,1.2758,20,,,,,,,,
101,control,1,attention,800,l,1,1.7257,20,,,,,,,,
101,control,2,attention,800,l,1,2.0496,20,,,,,,,,
101,control,1,attention,800,l,1,2.7946,20,,,,,,,,
101,control,1,attention,200,a,1,3.2036,20,,,,,,,,
101,control,1,attention,200,a,1,1.7051,20,,,,,,,,
101,control,4,attention,800,l,1,1.7018,20,,,,,,,,
101,control,3,attention,200,a,1,2.0377,20,,,,,,,,
101,control,2,attention,200,a,1,2.0045,20,,,,,,,,
101,control,3,attention,200,a,1,1.3179,20,,,,,,,,
101,control,4,attention,200,a,1,1.2729,20,,,,,,,,
101,control,4,attention,800,l,1,2.2633,20,,,,,,,,
101,control,4,attention,800,l,1,2.5493,20,,,,,,,,
103,control,1,test,550,l,1,0.48,19,0.0,0.0,480.0,2.681241237375587,0.0,33.0,352.0,319.0
103,control,1,test,550,l,1,0.673,19,0.0,0.0,673.0,2.828015064223977,0.0,33.0,352.0,319.0
103,control,1,test,550,l,1,1.233,19,0.0,0.0,1233.0,3.090963076595732,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,1.056,19,0.0,0.0,1056.0,3.0236639181977933,0.0,33.0,352.0,319.0
103,control,1,test,450,a,1,1.723,19,0.0,0.0,1723.0,3.2362852774480286,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,2.981,19,0.0,0.0,2981.0,3.4743619760326307,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,1.865,19,0.0,0.0,1865.0,3.2706788361447066,0.0,33.0,352.0,319.0
103,control,2,test,450,a,1,2.497,19,0.0,0.0,2497.0,3.397418542351348,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,2.783,19,0.0,0.0,2783.0,3.444513206334043,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,4.163,19,0.0,0.0,4163.0,3.6194064108867776,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,0.99,19,0.0,0.0,990.0,2.99563519459755,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,5.482,19,0.0,0.0,5482.0,3.7389390312034796,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,3.444,19,0.0,0.0,3444.0,3.537063142781617,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,7.201,19,0.0,0.0,7201.0,3.8573928109209015,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,4.142,19,0.0,0.0,4142.0,3.617210094557434,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,1.337,19,0.0,0.0,1337.0,3.1261314072619846,0.0,33.0,352.0,319.0
103,control,1,test,550,l,1,3.316,19,0.0,0.0,3316.0,3.520614521878236,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,2.55,19,0.0,0.0,2550.0,3.406540180433955,0.0,33.0,352.0,319.0
103,control,2,test,450,a,1,3.248,19,0.0,0.0,3248.0,3.5116160205691376,0.0,33.0,352.0,319.0
103,control,2,test,450,a,1,1.624,19,0.0,0.0,1624.0,3.2105860249051563,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,1.831,19,0.0,0.0,1831.0,3.2626883443016963,0.0,33.0,352.0,319.0
103,control,2,test,450,a,1,3.349,19,0.0,0.0,3349.0,3.524915147539867,0.0,33.0,352.0,319.0
103,control,2,test,450,a,1,1.055,19,0.0,0.0,1055.0,3.0232524596337114,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,3.134,19,0.0,0.0,3134.0,3.4960989921325716,0.0,33.0,352.0,319.0
103,control,2,test,450,a,1,1.878,19,0.0,0.0,1878.0,3.273695587930092,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,6.727,19,0.0,0.0,6727.0,3.827821427682802,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,1.858,19,0.0,0.0,1858.0,3.269045709657623,0.0,33.0,352.0,319.0
103,control,1,test,450,a,1,5.13,19,0.0,0.0,5130.0,3.7101173651118162,0.0,33.0,352.0,319.0
103,control,1,test,450,a,1,3.236,19,0.0,0.0,3236.0,3.5100085129402347,0.0,33.0,352.0,319.0
103,control,1,test,550,a,0,6.321,19,0.0,0.0,6321.0,3.8007857903277626,0.0,33.0,352.0,319.0
103,control,1,test,550,l,1,4.468,19,0.0,0.0,4468.0,3.6501131644435714,0.0,33.0,352.0,319.0
103,control,1,test,450,a,1,2.232,19,0.0,0.0,2232.0,3.348694190265541,0.0,33.0,352.0,319.0
103,control,1,test,550,l,1,1.461,19,0.0,0.0,1461.0,3.1646502159342966,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,1.774,19,0.0,0.0,1774.0,3.2489536154957075,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,2.169,19,0.0,0.0,2169.0,3.336259552014193,0.0,33.0,352.0,319.0
103,control,1,test,550,l,1,2.124,19,0.0,0.0,2124.0,3.3271545124094315,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,1.834,19,0.0,0.0,1834.0,3.263399331334002,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,6.407,19,0.0,0.0,6407.0,3.8066547239918607,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,1.32,19,0.0,0.0,1320.0,3.12057393120585,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,2.935,19,0.0,0.0,2935.0,3.467608105583633,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,1.216,19,0.0,0.0,1216.0,3.0849335749367164,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,1.799,19,0.0,0.0,1799.0,3.2550311633455515,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,1.691,19,0.0,0.0,1691.0,3.2281436075977417,0.0,33.0,352.0,319.0
103,control,1,test,450,a,1,5.754,19,0.0,0.0,5754.0,3.7599698575543075,0.0,33.0,352.0,319.0
103,control,1,test,450,l,0,2.144,19,0.0,0.0,2144.0,3.3312247810207323,0.0,33.0,352.0,319.0
103,control,1,test,450,a,1,1.084,19,0.0,0.0,1084.0,3.0350292822023683,0.0,33.0,352.0,319.0
103,control,1,test,550,l,1,2.078,19,0.0,0.0,2078.0,3.3176455432211585,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,0.827,19,0.0,0.0,827.0,2.9175055095525466,0.0,33.0,352.0,319.0
103,control,3,test,450,l,0,1.084,19,0.0,0.0,1084.0,3.0350292822023683,0.0,33.0,352.0,319.0
103,control,3,test,450,l,0,1.202,19,0.0,0.0,1202.0,3.079904467666721,0.0,33.0,352.0,319.0
103,control,3,test,450,a,1,2.265,19,0.0,0.0,2265.0,3.3550682063488506,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,2.465,19,0.0,0.0,2465.0,3.391816923613249,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,6.432,19,0.0,0.0,6432.0,3.808346035740395,0.0,33.0,352.0,319.0
103,control,3,test,550,a,0,4.703,19,0.0,0.0,4703.0,3.6723749787460793,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,7.714,19,0.0,0.0,7714.0,3.887279634530023,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,1.522,19,0.0,0.0,1522.0,3.182414652434554,0.0,33.0,352.0,319.0
103,control,3,test,450,l,0,7.366,19,0.0,0.0,7366.0,3.867231714518894,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,1.138,19,0.0,0.0,1138.0,3.0561422620590526,0.0,33.0,352.0,319.0
103,control,3,test,450,a,1,4.501,19,0.0,0.0,4501.0,3.653309012938479,0.0,33.0,352.0,319.0
103,control,3,test,550,a,0,2.715,19,0.0,0.0,2715.0,3.433769833924866,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,1.278,19,0.0,0.0,1278.0,3.1065308538223815,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,0.783,19,0.0,0.0,783.0,2.8937617620579434,0.0,33.0,352.0,319.0
103,control,3,test,450,a,1,1.718,19,0.0,0.0,1718.0,3.2350231594952237,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,2.283,19,0.0,0.0,2283.0,3.3585059114902354,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,2.082,19,0.0,0.0,2082.0,3.3184807251745174,0.0,33.0,352.0,319.0
103,control,3,test,450,a,1,1.929,19,0.0,0.0,1929.0,3.2853322276438846,0.0,33.0,352.0,319.0
103,control,3,test,550,a,0,1.273,19,0.0,0.0,1273.0,3.1048284036536553,0.0,33.0,352.0,319.0
103,control,3,test,450,a,1,0.891,19,0.0,0.0,891.0,2.949877704036875,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,1.005,19,0.0,0.0,1004.9999999999999,3.002166061756508,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,1.73,19,0.0,0.0,1730.0,3.2380461031287955,0.0,33.0,352.0,319.0
103,control,3,test,450,l,0,1.547,19,0.0,0.0,1547.0,3.1894903136993675,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,1.471,19,0.0,0.0,1471.0,3.16761267272753,0.0,33.0,352.0,319.0
103,control,3,test,450,l,0,1.215,19,0.0,0.0,1215.0,3.084576277934331,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,2.416,19,0.0,0.0,2416.0,3.3830969299490943,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,2.082,19,0.0,0.0,2082.0,3.3184807251745174,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,3.914,19,0.0,0.0,3914.0,3.5926208213219826,0.0,33.0,352.0,319.0
103,control,2,test,450,a,1,3.298,19,0.0,0.0,3298.0,3.5182506513085,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,5.696,19,0.0,0.0,5696.0,3.7555699806288,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,1.748,19,0.0,0.0,1748.0,3.2425414282983844,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,2.532,19,0.0,0.0,2532.0,3.4034637013453177,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,3.572,19,0.0,0.0,3572.0,3.552911450216509,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,1.315,19,0.0,0.0,1315.0,3.1189257528257768,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,2.448,19,0.0,0.0,2448.0,3.3888114134735234,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,1.479,19,0.0,0.0,1479.0,3.1699681739968923,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,1.678,19,0.0,0.0,1678.0,3.2247919564926817,0.0,33.0,352.0,319.0
103,control,3,test,450,l,0,0.869,19,0.0,0.0,869.0,2.9390197764486663,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,1.177,19,0.0,0.0,1177.0,3.0707764628434346,0.0,33.0,352.0,319.0
103,control,3,test,550,a,0,1.318,19,0.0,0.0,1318.0,3.119915410257991,0.0,33.0,352.0,319.0
103,control,3,test,450,l,0,0.825,19,0.0,0.0,825.0,2.916453948549925,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,1.114,19,0.0,0.0,1114.0,3.04688519083771,0.0,33.0,352.0,319.0
103,control,3,test,550,l,1,1.061,19,0.0,0.0,1061.0,3.025715383901341,0.0,33.0,352.0,319.0
103,control,3,test,450,l,0,1.061,19,0.0,0.0,1061.0,3.025715383901341,0.0,33.0,352.0,319.0
103,control,3,test,450,l,0,1.59,19,0.0,0.0,1590.0,3.2013971243204513,0.0,33.0,352.0,319.0
103,control,3,test,450,l,0,1.726,19,0.0,0.0,1726.0,3.237040791379191,0.0,33.0,352.0,319.0
103,control,3,test,450,l,0,3.171,19,0.0,0.0,3171.0,3.501196242027089,0.0,33.0,352.0,319.0
103,control,2,test,450,a,1,10.101,19,0.0,0.0,10101.0,4.0043643711077515,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,12.191,19,0.0,0.0,12191.0,4.086039331268039,0.0,33.0,352.0,319.0
103,control,2,test,450,a,1,8.317,19,0.0,0.0,8317.0,3.919966701483387,0.0,33.0,352.0,319.0
103,control,2,test,550,a,0,1.115,19,0.0,0.0,1115.0,3.0472748673841794,0.0,33.0,352.0,319.0
103,control,2,test,450,l,0,7.073,19,0.0,0.0,7073.0,3.8496036580824473,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,0.792,19,0.0,0.0,792.0,2.8987251815894934,0.0,33.0,352.0,319.0
103,control,2,test,550,l,1,0.853,19,0.0,0.0,853.0,2.9309490311675233,0.0,33.0,352.0,319.0
103,control,1,test,450,l,0,0.974,19,0.0,0.0,974.0,2.9885589568786157,0.0,33.0,352.0,319.0
103,control,1,test,550,l,1,0.604,19,0.0,0.0,604.0,2.7810369386211318,0.0,33.0,352.0,319.0
103,control,1,test,450,a,1,2.87,19,0.0,0.0,2870.0,3.4578818967339924,0.0,33.0,352.0,319.0
