pp,group,block,trial_type,mean,response_action,correct,rt,att_correct,fast_outliers_crit_fix,slow_outliers_crit_fix,rt_ms,rt_log,fast_outliers_tukey,slow_outliers_tukey,n_trials_pre,n_trials_post
149,guess,2,test,450,a,1,4.9551,19,0.0,0.0,4955.099999999999,3.695052423505443,6.0,0.0,352.0,346.0
149,guess,2,test,450,a,1,4.5548,19,0.0,0.0,4554.8,3.65846931197788,6.0,0.0,352.0,346.0
149,guess,2,test,550,l,1,2.8363,19,0.0,0.0,2836.3,3.452752164964458,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,5.7716,19,0.0,0.0,5771.6,3.7612962247408666,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,14.8268,19,0.0,0.0,14826.800000000001,4.1710474293626945,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,5.4887,19,0.0,0.0,5488.7,3.7394694938704944,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,5.2883,19,0.0,0.0,5288.299999999999,3.723316084270499,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,3.987,19,0.0,0.0,3987.0,3.6006462356623943,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,5.4409,19,0.0,0.0,5440.9,3.735670743945366,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,4.7987,19,0.0,0.0,4798.7,3.6811236000226275,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,3.321,19,0.0,0.0,3321.0,3.5212688755983854,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,4.871,19,0.0,0.0,4871.0,3.68761812957177,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,6.84,19,0.0,0.0,6840.0,3.835056101720116,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,4.6561,19,0.0,0.0,4656.1,3.6680222991722906,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,4.321,19,0.0,0.0,4321.0,3.63558426631123,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,4.9715,19,0.0,0.0,4971.5,3.6964874437507436,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,10.2273,19,0.0,0.0,10227.3,4.00976099540623,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,3.504,19,0.0,0.0,3504.0,3.544564097496043,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,5.8391,19,0.0,0.0,5839.1,3.7663459130105448,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,4.0639,19,0.0,0.0,4063.9,3.6089430127644166,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,7.3404,19,0.0,0.0,7340.4,3.8657197265454273,6.0,0.0,352.0,346.0
149,guess,3,test,450,l,0,6.6398,19,0.0,0.0,6639.8,3.8221549980119147,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,5.5747,19,0.0,0.0,5574.7,3.746221500984734,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,6.2033,19,0.0,0.0,6203.299999999999,3.7926227847429224,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,6.7253,19,0.0,0.0,6725.3,3.8277116619738654,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,9.159,19,0.0,0.0,9159.0,3.9618480590183243,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,3.8201,19,0.0,0.0,3820.1,3.582074731728398,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,9.0385,19,0.0,0.0,9038.5,3.9560963623586116,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,8.2248,19,0.0,0.0,8224.8,3.915125346141473,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,8.2415,19,0.0,0.0,8241.5,3.9160062629636454,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,8.3248,19,0.0,0.0,8324.8,3.9203738085519615,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,7.5407,19,0.0,0.0,7540.7,3.87741166311467,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,8.9253,19,0.0,0.0,8925.3,3.950622822672735,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,4.4716,19,0.0,0.0,4471.599999999999,3.650462947480702,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,6.9402,19,0.0,0.0,6940.2,3.841371985965638,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,6.6232,19,0.0,0.0,6623.2,3.821067869584852,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,6.9568,19,0.0,0.0,6956.8,3.842409518070182,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,2.568,19,0.0,0.0,2568.0,3.4095950193968156,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,3.1779,19,0.0,0.0,3177.9,3.502140227002422,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,3.3031,19,0.0,0.0,3303.1000000000004,3.5189217219780566,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,3.6229,19,0.0,0.0,3622.9,3.5590563467180703,6.0,0.0,352.0,346.0
149,guess,3,test,450,l,0,6.292,19,0.0,0.0,6292.0,3.7987887139512493,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,2.2319,19,0.0,0.0,2231.9,3.3486747321915713,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,6.7874,19,0.0,0.0,6787.4,3.831703444104363,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,5.1958,19,0.0,0.0,5195.8,3.7156524255865038,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,5.472,19,0.0,0.0,5472.0,3.73814608871206,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,6.8718,19,0.0,0.0,6871.8,3.8370705111025285,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,6.884,19,0.0,0.0,6884.0,3.837840861655523,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,6.308,19,0.0,0.0,6308.0,3.799891684656865,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,8.3975,19,0.0,0.0,8397.5,3.924150012513702,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,4.8741,19,0.0,0.0,4874.1,3.687894435189837,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,4.8918,19,0.0,0.0,4891.8,3.689468692707674,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,4.0038,19,0.0,0.0,4003.8,3.6024723752344148,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,7.276,19,0.0,0.0,7276.0,3.861892690391446,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,5.8172,19,0.0,0.0,5817.2,3.764713995447538,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,7.6747,19,0.0,0.0,7674.7,3.8850614081373687,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,8.1701,19,0.0,0.0,8170.099999999999,3.9122273722218166,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,7.5247,19,0.0,0.0,7524.7,3.8764891898550173,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,5.5888,19,0.0,0.0,5588.8,3.7473185682935717,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,5.3385,19,0.0,0.0,5338.5,3.7274192470595273,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,2.2853,19,0.0,0.0,2285.2999999999997,3.3589432196323346,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,3.103,19,0.0,0.0,3103.0,3.491781775584166,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,4.7212,19,0.0,0.0,4721.2,3.6740523984521385,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,6.306,19,0.0,0.0,6306.0,3.799753966411886,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,4.4079,19,0.0,0.0,4407.9,3.6442317333163197,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,7.374,19,0.0,0.0,7374.0,3.8677031332700977,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,7.3574,19,0.0,0.0,7357.400000000001,3.866724367986283,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,7.2071,19,0.0,0.0,7207.099999999999,3.8577605480268202,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,6.6895,19,0.0,0.0,6689.5,3.825393658073357,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,2.3855,19,0.0,0.0,2385.5,3.377579420894945,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,12.7943,19,0.0,0.0,12794.3,4.1070165298126105,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,4.7236,19,0.0,0.0,4723.6,3.6742731139313447,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,6.2063,19,0.0,0.0,6206.299999999999,3.792832764673152,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,6.6221,19,0.0,0.0,6622.099999999999,3.820995734724759,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,7.224,19,0.0,0.0,7224.0,3.8587777373054495,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,6.1376,19,0.0,0.0,6137.6,3.7879985811545507,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,8.0583,19,0.0,0.0,8058.299999999999,3.9062434315705157,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,3.3483,19,0.0,0.0,3348.3,3.524824362853967,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,7.059,19,0.0,0.0,7059.0,3.8487431818956837,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,8.1922,19,0.0,0.0,8192.199999999999,3.913400546394952,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,9.8592,19,0.0,0.0,9859.199999999999,3.9938416766368467,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,10.7426,19,0.0,0.0,10742.6,4.03110940510633,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,7.7742,19,0.0,0.0,7774.200000000001,3.8906557091508045,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,8.8068,19,0.0,0.0,8806.800000000001,3.9448181337472534,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,8.6571,19,0.0,0.0,8657.1,3.937372434174025,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,4.6382,19,0.0,0.0,4638.200000000001,3.6663494715601983,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,3.615,19,0.0,0.0,3615.0,3.5581083016305497,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,9.8121,19,0.0,0.0,9812.099999999999,3.991761965668356,6.0,0.0,352.0,346.0
149,guess,3,test,550,l,1,4.7406,19,0.0,0.0,4740.599999999999,3.6758333121800635,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,3.7517,19,0.0,0.0,3751.7,3.57422810328016,6.0,0.0,352.0,346.0
149,guess,3,test,450,a,1,6.4576,19,0.0,0.0,6457.6,3.810071140220798,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.6201,19,0.0,0.0,2620.1,3.4183178671286787,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.7851,19,0.0,0.0,2785.1,3.4448407932865903,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,5.0385,19,0.0,0.0,5038.5,3.7023012628973455,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,5.4126,19,0.0,0.0,5412.6,3.733405933203824,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,5.7177,19,0.0,0.0,5717.7,3.757221364774587,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,2.1199,19,0.0,0.0,2119.9,3.3263153748568164,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,8.4423,19,0.0,0.0,8442.3,3.92646078089463,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,1.7827,19,0.0,0.0,1782.7,3.251078264484002,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,9.4607,19,0.0,0.0,9460.699999999999,3.9759232711682095,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,6.756,19,0.0,0.0,6756.0,3.829689640898971,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,7.8933,19,0.0,0.0,7893.3,3.897258609313488,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,8.4829,19,0.0,0.0,8482.900000000001,3.92854434738547,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,5.5752,19,0.0,0.0,5575.2,3.7462604515118416,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,8.3925,19,0.0,0.0,8392.5,3.92389134992005,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,7.7937,19,0.0,0.0,7793.700000000001,3.891743684642185,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,1.9376,19,0.0,0.0,1937.6,3.287264125798977,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,1.5158,19,0.0,0.0,1515.8,3.180641902729832,6.0,0.0,352.0,346.0
149,guess,4,test,450,l,0,1.3216,19,0.0,0.0,1321.6000000000001,3.121100029976307,6.0,0.0,352.0,346.0
149,guess,4,test,550,a,0,3.7404,19,0.0,0.0,3740.4,3.572918048324465,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.5874,19,0.0,0.0,2587.4,3.412863573812828,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.1697,19,0.0,0.0,2169.7000000000003,3.3363996889860834,6.0,0.0,352.0,346.0
149,guess,4,test,450,l,0,3.0064,19,0.0,0.0,3006.4,3.4780467627564504,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,3.7596,19,0.0,0.0,3759.6,3.57514164092933,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.8242,19,0.0,0.0,2824.2,3.450895448690243,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,1.7592,19,0.0,0.0,1759.2,3.245315216352734,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,3.5403,19,0.0,0.0,3540.2999999999997,3.5490400650834686,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,2.853,19,0.0,0.0,2853.0,3.4553017716570764,6.0,0.0,352.0,346.0
149,guess,4,test,550,a,0,1.7725,19,0.0,0.0,1772.5,3.248586243855104,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.0017,19,0.0,0.0,2001.7,3.3013989891735647,6.0,0.0,352.0,346.0
149,guess,4,test,450,l,0,1.4168,19,0.0,0.0,1416.8,3.151308548182018,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.1752,19,0.0,0.0,2175.2,3.337499194579444,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,3.2413,19,0.0,0.0,3241.2999999999997,3.510719229216393,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,1.6845,19,0.0,0.0,1684.5,3.226471015317139,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,4.1831,19,0.0,0.0,4183.099999999999,3.621498246825211,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,4.9366,19,0.0,0.0,4936.6,3.693427938880353,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,2.1021,19,0.0,0.0,2102.1,3.322653372213238,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,4.404,19,0.0,0.0,4404.0,3.643847310299714,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,1.5848,19,0.0,0.0,1584.8,3.1999744625304904,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,3.0716,19,0.0,0.0,3071.6,3.4873646589169303,6.0,0.0,352.0,346.0
149,guess,4,test,550,a,0,1.868,19,0.0,0.0,1868.0,3.271376871894075,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,1.4711,19,0.0,0.0,1471.1000000000001,3.167642195482166,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,1.9175,19,0.0,0.0,1917.5,3.2827353726210187,6.0,0.0,352.0,346.0
149,guess,4,test,450,l,0,1.5318,19,0.0,0.0,1531.8,3.185202065187894,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,1.237,19,0.0,0.0,1237.0,3.0923696996291206,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.2688,19,0.0,0.0,2268.8,3.3557962135029724,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,1.252,19,0.0,0.0,1252.0,3.097604328874411,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,3.5339,19,0.0,0.0,3533.9,3.5482542559622976,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,2.052,19,0.0,0.0,2052.0,3.3121773564397787,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.3525,19,0.0,0.0,2352.5,3.3715296320992945,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,1.3683,19,0.0,0.0,1368.3000000000002,3.136181326960601,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.1361,19,0.0,0.0,2136.1,3.32962158001926,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,3.8423,19,0.0,0.0,3842.2999999999997,3.5845912707958716,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,2.438,19,0.0,0.0,2438.0,3.387033701282363,6.0,0.0,352.0,346.0
149,guess,4,test,550,a,0,2.0064,19,0.0,0.0,2006.4,3.3024175191506226,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,2.4365,19,0.0,0.0,2436.5,3.3867664157173136,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,1.8711,19,0.0,0.0,1871.1,3.272096998770794,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,1.5324,19,0.0,0.0,1532.4,3.18537214331104,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,1.5326,19,0.0,0.0,1532.6,3.1854288212206674,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.0032,19,0.0,0.0,2003.2,3.301724311530336,6.0,0.0,352.0,346.0
149,guess,4,test,550,a,0,2.2231,19,0.0,0.0,2223.1,3.346958998673529,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,3.719,19,0.0,0.0,3719.0,3.570426178358973,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,5.2271,19,0.0,0.0,5227.1,3.7182608086940316,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.5893,19,0.0,0.0,2589.3,3.413182371329651,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.5375,19,0.0,0.0,2537.5,3.4044060509212692,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,4.1042,19,0.0,0.0,4104.2,3.6132285160365094,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,5.0083,19,0.0,0.0,5008.3,3.699690335466415,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,2.069,19,0.0,0.0,2069.0,3.3157604906657347,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,7.7421,19,0.0,0.0,7742.099999999999,3.8888587765370195,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.9022,19,0.0,0.0,2902.2000000000003,3.462727337772099,6.0,0.0,352.0,346.0
149,guess,4,test,450,l,0,2.1053,19,0.0,0.0,2105.3,3.3233139904620663,6.0,0.0,352.0,346.0
149,guess,4,test,550,a,0,3.2677,19,0.0,0.0,3267.7000000000003,3.5142421781158477,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,2.9393,19,0.0,0.0,2939.2999999999997,3.4682439146521964,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,17.7457,19,0.0,0.0,17745.7,4.2490931352779375,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,4.0216,19,0.0,0.0,4021.6000000000004,3.604398872220019,6.0,0.0,352.0,346.0
149,guess,4,test,450,l,0,1.6333,19,0.0,0.0,1633.3,3.2130659620657176,6.0,0.0,352.0,346.0
149,guess,4,test,450,l,0,3.6184,19,0.0,0.0,3618.3999999999996,3.558516574737862,6.0,0.0,352.0,346.0
149,guess,4,test,450,l,0,1.469,19,0.0,0.0,1469.0,3.1670217957902564,6.0,0.0,352.0,346.0
149,guess,4,test,550,a,0,1.4864,19,0.0,0.0,1486.3999999999999,3.1721356966495664,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,1.4506,19,0.0,0.0,1450.6,3.1615476731257273,6.0,0.0,352.0,346.0
149,guess,4,test,450,a,1,3.0865,19,0.0,0.0,3086.5,3.4894662813031285,6.0,0.0,352.0,346.0
149,guess,4,test,450,l,0,3.0736,19,0.0,0.0,3073.6,3.4876473475176186,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,2.4902,19,0.0,0.0,2490.2000000000003,3.3962342287858,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,3.3704,19,0.0,0.0,3370.4,3.5276814461187915,6.0,0.0,352.0,346.0
149,guess,4,test,550,l,1,4.0708,19,0.0,0.0,4070.8,3.6096797658453657,6.0,0.0,352.0,346.0
149,guess,1,attention,800,l,1,5.0112,19,,,,,,,,
149,guess,1,attention,200,a,1,4.6705,19,,,,,,,,
149,guess,1,attention,200,a,1,7.2553,19,,,,,,,,
149,guess,1,attention,800,l,1,3.8177,19,,,,,,,,
149,guess,1,attention,200,a,1,3.9078,19,,,,,,,,
149,guess,2,attention,800,l,1,2.9077,19,,,,,,,,
149,guess,2,attention,200,a,1,1.5397,19,,,,,,,,
149,guess,2,attention,800,l,1,2.9563,19,,,,,,,,
149,guess,2,attention,200,a,1,4.5241,19,,,,,,,,
149,guess,2,attention,800,l,1,1.3703,19,,,,,,,,
149,guess,3,attention,200,a,1,5.6585,19,,,,,,,,
149,guess,3,attention,200,a,1,3.767,19,,,,,,,,
149,guess,3,attention,200,a,1,2.5857,19,,,,,,,,
149,guess,3,attention,800,l,1,2.2679,19,,,,,,,,
149,guess,3,attention,800,l,1,3.2757,19,,,,,,,,
149,guess,4,attention,200,a,1,1.5972,19,,,,,,,,
149,guess,4,attention,800,l,1,1.9024,19,,,,,,,,
149,guess,4,attention,800,l,1,1.4701,19,,,,,,,,
149,guess,4,attention,200,a,1,1.4881,19,,,,,,,,
149,guess,4,attention,800,a,0,1.5824,19,,,,,,,,
152,control,1,test,550,a,0,4.3098,20,0.0,0.0,4309.8,3.6344571168169426,0.0,28.0,352.0,324.0
152,control,1,test,450,l,0,9.6103,20,0.0,0.0,9610.300000000001,3.982736945037013,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,13.8843,20,0.0,0.0,13884.3,4.142523988961992,0.0,28.0,352.0,324.0
152,control,1,test,550,l,1,5.1091,20,0.0,0.0,5109.099999999999,3.7083444031761306,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,5.6046,20,0.0,0.0,5604.599999999999,3.748544622463244,0.0,28.0,352.0,324.0
152,control,1,test,550,l,1,3.535,20,0.0,0.0,3535.0,3.5483894181329183,0.0,28.0,352.0,324.0
152,control,1,test,550,l,1,6.4862,20,0.0,0.0,6486.2,3.811990335881393,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,8.337,20,0.0,0.0,8337.0,3.9210098014970343,0.0,28.0,352.0,324.0
152,control,1,test,550,l,1,6.593,20,0.0,0.0,6593.0,3.819083075743703,0.0,28.0,352.0,324.0
152,control,1,test,550,l,1,0.8743,20,0.0,0.0,874.3,2.941660478388392,0.0,28.0,352.0,324.0
152,control,1,test,550,a,0,6.2769,20,0.0,0.0,6276.900000000001,3.7977452097732,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,8.1883,20,0.0,0.0,8188.3,3.9131937458074946,0.0,28.0,352.0,324.0
152,control,1,test,550,a,0,6.5704,20,0.0,0.0,6570.400000000001,3.8175918098192576,0.0,28.0,352.0,324.0
152,control,1,test,450,l,0,5.7376,20,0.0,0.0,5737.599999999999,3.758730267882089,0.0,28.0,352.0,324.0
152,control,1,test,550,a,0,4.7849,20,0.0,0.0,4784.900000000001,3.6798728658533,0.0,28.0,352.0,324.0
152,control,1,test,550,a,0,12.4086,20,0.0,0.0,12408.6,4.093722784998096,0.0,28.0,352.0,324.0
152,control,1,test,450,l,0,1.1108,20,0.0,0.0,1110.8,3.04563587107822,0.0,28.0,352.0,324.0
152,control,1,test,550,l,1,4.3424,20,0.0,0.0,4342.4,3.637729825979643,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,5.0597,20,0.0,0.0,5059.700000000001,3.7041247673917703,0.0,28.0,352.0,324.0
152,control,1,test,550,a,0,5.4085,20,0.0,0.0,5408.5,3.7330768340436626,0.0,28.0,352.0,324.0
152,control,1,test,550,l,1,5.4475,20,0.0,0.0,5447.5,3.7361972389182934,0.0,28.0,352.0,324.0
152,control,1,test,550,a,0,9.9783,20,0.0,0.0,9978.300000000001,3.9990565569679632,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,17.0805,20,0.0,0.0,17080.5,4.232500579705599,0.0,28.0,352.0,324.0
152,control,1,test,450,l,0,2.3293,20,0.0,0.0,2329.2999999999997,3.3672254266858306,0.0,28.0,352.0,324.0
152,control,1,test,450,l,0,0.9622,20,0.0,0.0,962.2,2.9832653525665456,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,8.4152,20,0.0,0.0,8415.2,3.925064442102004,0.0,28.0,352.0,324.0
152,control,1,test,550,a,0,1.6172,20,0.0,0.0,1617.2,3.2087637326616365,0.0,28.0,352.0,324.0
152,control,1,test,550,a,0,5.3635,20,0.0,0.0,5363.5,3.729448284958427,0.0,28.0,352.0,324.0
152,control,1,test,550,l,1,1.1121,20,0.0,0.0,1112.1000000000001,3.046143840749226,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,4.4315,20,0.0,0.0,4431.5,3.646550753640341,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,10.1455,20,0.0,0.0,10145.5,4.006273455202784,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,2.968,20,0.0,0.0,2968.0,3.4724638966069894,0.0,28.0,352.0,324.0
152,control,1,test,550,l,1,1.9146,20,0.0,0.0,1914.6000000000001,3.282078054577154,0.0,28.0,352.0,324.0
152,control,1,test,550,l,1,1.2112,20,0.0,0.0,1211.2,3.0832158621559977,0.0,28.0,352.0,324.0
152,control,1,test,550,l,1,1.2799,20,0.0,0.0,1279.9,3.1071760390660392,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,1.619,20,0.0,0.0,1619.0,3.2092468487533736,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,2.1437,20,0.0,0.0,2143.7,3.3311640079513554,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,3.6113,20,0.0,0.0,3611.3,3.557663567887565,0.0,28.0,352.0,324.0
152,control,1,test,550,a,0,2.6264,20,0.0,0.0,2626.3999999999996,3.4193608697212836,0.0,28.0,352.0,324.0
152,control,1,test,550,a,0,12.1357,20,0.0,0.0,12135.7,4.084064831955096,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,4.3313,20,0.0,0.0,4331.299999999999,3.636618265427457,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,3.3442,20,0.0,0.0,3344.2,3.524292242540612,0.0,28.0,352.0,324.0
152,control,1,test,450,l,0,1.0226,20,0.0,0.0,1022.5999999999999,3.009705788390518,0.0,28.0,352.0,324.0
152,control,1,test,550,l,1,8.2987,20,0.0,0.0,8298.7,3.9190100650212054,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,1.2931,20,0.0,0.0,1293.1,3.1116321117086003,0.0,28.0,352.0,324.0
152,control,1,test,450,a,1,1.7641,20,0.0,0.0,1764.1,3.246523199966574,0.0,28.0,352.0,324.0
